"id","name","group","0_5000_old","5000_10000_old","10000_15000_old","15000_20000_old","20000_25000_old","25000_30000_old","30000_35000_new","35000_38546_new"
"1073882289","югу","СУЩЕСТВИТЕЛЬНОЕ","11","7","3","1","5","5","0","0"
"1073854420","погибшие","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073800801","выгоден","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073957264","видели","ГЛАГОЛ","19","25","9","9","13","12","45","5"
"1073792045","вчера","НАРЕЧИЕ","11","18","1","0","1","2","2","1"
"1073759105","встать","ИНФИНИТИВ","1","0","1","3","1","0","1","0"
"1073803375","смертное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","2"
"1073908437","жемчужину","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073800857","слабых","ПРИЛАГАТЕЛЬНОЕ","0","0","1","1","2","0","1","1"
"1073905977","концу","СУЩЕСТВИТЕЛЬНОЕ","0","2","2","1","1","8","1","1"
"1073883971","тиранов","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","1","0","0"
"1073946347","подступили","ГЛАГОЛ","0","2","1","0","0","0","0","0"
"1073887214","дворами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073985156","рыдая","ДЕЕПРИЧАСТИЕ","0","0","0","1","1","0","0","2"
"1073878164","быт","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073932230","изучения","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073801976","дружелюбны","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","1"
"1073800812","законные","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","2","0","0"
"1073803145","высокомерно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","4","0","0"
"1073948692","изменяет","ГЛАГОЛ","0","0","0","3","2","1","0","0"
"1073771283","вымолвить","ИНФИНИТИВ","0","0","0","0","0","1","0","0"
"1073908564","цене","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073899463","списка","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073803197","конечно","ПРИЛАГАТЕЛЬНОЕ","1","1","1","0","0","1","5","0"
"1073952678","пропадал","ГЛАГОЛ","0","0","0","0","0","0","2","0"
"1073956052","смело","ГЛАГОЛ","1","0","1","0","0","2","7","2"
"1073808635","слоновую","ПРИЛАГАТЕЛЬНОЕ","0","1","1","0","1","0","0","0"
"1073957431","посвятите","ГЛАГОЛ","1","0","0","0","2","0","0","0"
"1073970746","получишь","ГЛАГОЛ","0","2","1","1","0","2","1","0"
"1073800642","кротчайший","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073800198","немногим","ПРИЛАГАТЕЛЬНОЕ","0","1","0","1","1","2","0","0"
"1073980823","соображая","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","0","1","0"
"1073945156","доносили","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073902406","пастуха","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","1","1","0","0"
"1073831234","приведена","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073760117","заплатить","ИНФИНИТИВ","11","1","0","2","0","1","1","0"
"1073908964","клевета","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073812227","ночное","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","2","0","0","0"
"1073948572","проклинайте","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073957393","помедлил","ГЛАГОЛ","2","0","0","0","0","0","0","0"
"1073932351","знанием","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","4","2","0","0","0"
"1073911980","целью","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","1","1","0","0","0"
"1073945419","пересказали","ГЛАГОЛ","3","7","2","0","2","0","2","0"
"1073800239","всемогущему","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073932181","рассуждения","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","1","2","1","0","0"
"1073861486","уцелевшими","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073947461","распустил","ГЛАГОЛ","0","1","0","0","0","1","1","0"
"1073792118","дальше","НАРЕЧИЕ","0","1","1","2","0","1","0","0"
"1073948940","делаю","ГЛАГОЛ","1","0","1","0","6","2","15","1"
"1073932227","расследованием","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073908654","буквам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073900356","плотник","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","1","0"
"1073948038","умойся","ГЛАГОЛ","0","1","0","0","0","0","2","0"
"1073882153","снами","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073947820","останетесь","ГЛАГОЛ","2","1","0","0","2","1","1","0"
"1073910806","костью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073758669","удержаться","ИНФИНИТИВ","0","1","2","0","0","0","0","0"
"1073892546","елеем","СУЩЕСТВИТЕЛЬНОЕ","40","11","1","6","4","3","1","1"
"1073911988","частности","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073904149","олень","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","1","1","0","0","0"
"1073800386","ложными","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","1","0","1"
"1073927684","деяниям","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073949020","заставляет","ГЛАГОЛ","0","0","2","1","1","0","0","1"
"1073883617","окон","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","1","0","0"
"1073948055","выгнал","ГЛАГОЛ","0","4","0","1","0","5","1","0"
"1073949530","летает","ГЛАГОЛ","0","1","1","0","0","0","0","0"
"1073803211","медленным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073809440","девятое","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073803249","неизменен","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073927769","ликовании","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073958845","двигались","ГЛАГОЛ","0","1","0","0","1","0","0","0"
"1073827095","исполненное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073812099","читаемые","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073947876","поговори","ГЛАГОЛ","0","3","0","0","1","0","0","0"
"1073963220","зависит","ГЛАГОЛ","0","0","1","0","0","1","4","0"
"1073803305","обширном","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073809594","целые","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","1","0","1"
"1073876221","раю","СУЩЕСТВИТЕЛЬНОЕ","3","0","0","0","0","0","1","0"
"1073908605","длине","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073759697","позволить","ИНФИНИТИВ","4","0","1","0","0","0","0","0"
"1073948384","превращали","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073759931","сравнивать","ИНФИНИТИВ","0","0","0","0","0","0","0","1"
"1073887531","плодов","СУЩЕСТВИТЕЛЬНОЕ","13","4","3","6","7","10","5","3"
"1073908447","развалинами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073932462","желаниям","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073882050","рогам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073946945","подтвердилось","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073945054","доводите","ГЛАГОЛ","2","0","0","0","0","0","0","0"
"1073957767","простоит","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073949124","обещала","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073948048","отважится","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073800962","чуждых","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073933547","дне","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","1","2","4","4","2"
"1073882032","путей","СУЩЕСТВИТЕЛЬНОЕ","0","2","9","10","8","6","1","1"
"1073800062","самих","ПРИЛАГАТЕЛЬНОЕ","0","0","2","2","10","4","5","7"
"1073973598","окунулся","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073947838","закричал","ГЛАГОЛ","1","8","2","0","1","3","2","0"
"1073828796","положенного","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073948848","возникала","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073908468","могила","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","1","0","0","0","0"
"1073882254","языку","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","1","0","1"
"1073803138","внезапную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073830878","обиженным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"1073902381","странник","СУЩЕСТВИТЕЛЬНОЕ","1","1","1","2","0","0","0","0"
"1073875957","восемь","ЧИСЛИТЕЛЬНОЕ","11","7","30","0","5","11","4","0"
"1073882763","сторожей","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","4","1","0","0"
"1073945024","смотрел","ГЛАГОЛ","3","5","2","1","4","6","4","0"
"1073882697","весами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","3","0","0"
"1073945277","надеялся","ГЛАГОЛ","1","0","0","1","1","3","3","0"
"1073887154","взоров","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073793454","снизу","НАРЕЧИЕ","2","0","1","0","1","0","0","0"
"1073883620","числом","СУЩЕСТВИТЕЛЬНОЕ","2","1","4","3","2","5","3","0"
"1073759996","уверить","ИНФИНИТИВ","0","0","0","0","0","0","1","0"
"1073947916","возросла","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073878191","навоз","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","1","2","1","0"
"1073883633","верх","СУЩЕСТВИТЕЛЬНОЕ","6","3","2","1","1","3","2","1"
"1073946701","провели","ГЛАГОЛ","0","0","2","1","0","1","1","0"
"1073828802","поставленных","ПРИЛАГАТЕЛЬНОЕ","0","1","0","1","0","0","0","0"
"1073949470","считал","ГЛАГОЛ","0","1","2","0","0","1","0","0"
"1073954168","обитало","ГЛАГОЛ","0","0","0","0","0","1","1","0"
"1073887197","гневом","СУЩЕСТВИТЕЛЬНОЕ","4","0","4","2","3","8","1","1"
"1073756097","доводить","ИНФИНИТИВ","0","0","0","1","1","0","0","0"
"1073908557","спине","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073945267","исполняли","ГЛАГОЛ","3","2","4","0","4","0","0","0"
"1073887829","ущерб","СУЩЕСТВИТЕЛЬНОЕ","0","0","3","1","0","0","0","0"
"1073927720","злодеяния","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","2","3","4","0","0"
"1073957511","потекла","ГЛАГОЛ","0","1","0","0","0","0","0","1"
"1073908455","кору","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","1","0","0","0","0"
"1073987650","прекращая","ДЕЕПРИЧАСТИЕ","0","0","0","1","0","0","0","0"
"1073800182","осторожны","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073905458","мечи","СУЩЕСТВИТЕЛЬНОЕ","1","0","1","3","4","4","0","0"
"1073890634","серп","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","1","5"
"1073958497","повредили","ГЛАГОЛ","0","0","0","1","0","1","0","1"
"1073821426","женскими","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073967010","упоминались","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073802484","согласна","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073826468","тайно","ПРИЛАГАТЕЛЬНОЕ","2","9","2","4","6","9","4","1"
"1073800479","каков","ПРИЛАГАТЕЛЬНОЕ","2","1","1","2","0","2","1","1"
"1073803404","условный","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073932335","бедствия","СУЩЕСТВИТЕЛЬНОЕ","3","6","3","11","26","25","0","0"
"1073882991","лехе","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","0","0","0","0","0"
"1073808880","грубее","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073884456","симеону","СУЩЕСТВИТЕЛЬНОЕ","1","2","0","0","0","1","0","0"
"1073755823","входить","ИНФИНИТИВ","9","3","6","1","8","5","0","1"
"1073945421","выскажи","ГЛАГОЛ","0","0","1","0","4","0","0","0"
"1073876734","страже","СУЩЕСТВИТЕЛЬНОЕ","4","3","9","1","7","2","0","0"
"1073876774","спуску","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073947837","прими","ГЛАГОЛ","2","2","1","5","1","3","1","2"
"1073878225","веса","СУЩЕСТВИТЕЛЬНОЕ","0","0","6","0","0","0","0","0"
"1073947888","допустила","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073957446","превратят","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073759040","брать","ИНФИНИТИВ","7","7","5","1","7","4","4","1"
"1073887687","север","СУЩЕСТВИТЕЛЬНОЕ","0","4","2","2","1","1","0","0"
"1073885079","филина","СУЩЕСТВИТЕЛЬНОЕ","1","1","0","0","0","0","0","0"
"1073947083","скинула","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073908618","равниною","СУЩЕСТВИТЕЛЬНОЕ","0","4","0","0","0","0","0","0"
"1073898841","жребий","СУЩЕСТВИТЕЛЬНОЕ","4","19","8","9","5","5","8","0"
"1073971294","набросал","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073800577","драгоценно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073887276","зову","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","1","0","0","0"
"1073958456","пасут","ГЛАГОЛ","2","0","1","1","0","0","0","0"
"1073927916","побуждений","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073925375","обшивке","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073800814","красивым","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073878066","озере","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","2","1"
"1073977698","изменился","ГЛАГОЛ","3","0","0","0","0","5","1","0"
"1073803164","дивных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"1073887870","холмам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","4","1","1","0"
"1073953890","осуждает","ГЛАГОЛ","0","0","0","0","0","0","4","1"
"1073908617","одеждою","СУЩЕСТВИТЕЛЬНОЕ","2","1","1","2","4","0","2","1"
"1073855071","пришедшее","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","0","0","1","0"
"1073882062","мужьями","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"1073949120","обедайте","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073945639","заговорили","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073908641","пары","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073800949","достаточно","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","1","1","0"
"1073946693","отведите","ГЛАГОЛ","0","2","1","0","0","0","0","0"
"1073928077","смирение","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","4","0","1","1","0"
"1073957133","удержится","ГЛАГОЛ","0","0","1","2","0","0","0","0"
"1073799500","высоко","НАРЕЧИЕ","2","1","7","6","7","4","1","1"
"1073960929","издала","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073853862","дающего","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","1","2"
"1073884323","иоанн","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","0","19","46","5"
"1073800659","мирную","ПРИЛАГАТЕЛЬНОЕ","25","1","0","0","0","0","0","0"
"1073945955","выполним","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073966832","сталкивайся","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073966746","продолжались","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073910256","податью","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","1","0","0","0"
"1073759413","называть","ИНФИНИТИВ","1","1","0","0","12","2","0","1"
"1073905974","египте","СУЩЕСТВИТЕЛЬНОЕ","26","10","4","4","13","8","3","0"
"1073800783","тяжкое","ПРИЛАГАТЕЛЬНОЕ","0","3","4","0","1","3","0","0"
"1073882061","псы","СУЩЕСТВИТЕЛЬНОЕ","0","8","0","4","2","1","2","1"
"1073756439","измерить","ИНФИНИТИВ","0","0","0","1","0","1","0","0"
"1073921215","братия","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","63","62"
"1073817989","колючей","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073876066","глава","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","4","1","0","2"
"1073904174","приятель","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","4","0","0","0"
"1073957451","спасла","ГЛАГОЛ","0","1","1","5","0","1","6","0"
"1073932284","воображении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073803182","золотом","ПРИЛАГАТЕЛЬНОЕ","19","12","20","3","8","7","1","4"
"1073948011","пал","ГЛАГОЛ","10","25","14","0","11","15","9","6"
"1073755703","вкладывать","ИНФИНИТИВ","1","0","0","0","0","0","0","0"
"1073947829","дам","ГЛАГОЛ","35","15","10","4","38","17","7","8"
"1073991297","подбежав","ДЕЕПРИЧАСТИЕ","0","0","1","0","0","1","0","0"
"1073908357","иглами","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
