"id","name","group","0_5000_old","5000_10000_old","10000_15000_old","15000_20000_old","20000_25000_old","25000_30000_old","30000_35000_new","35000_38546_new"
"16294","происходим","ГЛАГОЛ","0","0","0","0","0","2","0","0"
"16295","опрокинул","ГЛАГОЛ","0","1","0","0","1","0","3","0"
"16296","стариками","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"16297","тит","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","2"
"16298","справедливы","ПРИЛАГАТЕЛЬНОЕ","0","0","0","3","0","0","0","0"
"16299","крепостью","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","1","7","1","1"
"16300","господа","СУЩЕСТВИТЕЛЬНОЕ","105","326","236","192","305","171","57","130"
"16301","определены","ПРИЛАГАТЕЛЬНОЕ","1","0","3","0","0","1","0","0"
"16302","подари","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"16303","послушай","ГЛАГОЛ","6","8","1","0","6","2","0","0"
"16304","объявила","ГЛАГОЛ","0","1","2","0","0","0","2","0"
"16305","земляные","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"16306","распространитесь","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"16307","избавлюсь","ГЛАГОЛ","0","0","0","1","0","1","0","0"
"16308","принимают","ГЛАГОЛ","0","0","0","1","0","2","4","2"
"16309","устремили","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"16310","проведя","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","1","2","0"
"16311","кораблях","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","1","0","1","0","1"
"16312","лозах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"16313","яйцами","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"16314","главе","СУЩЕСТВИТЕЛЬНОЕ","1","1","5","2","1","2","1","1"
"16315","пожару","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"16316","отступила","ГЛАГОЛ","0","1","0","0","1","0","0","0"
"16317","совершать","ИНФИНИТИВ","4","1","3","1","1","0","0","4"
"16318","верблюды","СУЩЕСТВИТЕЛЬНОЕ","4","1","0","0","1","0","0","0"
"16319","непонятным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","3","0","0","0"
"16320","созданному","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"16321","краса","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","1","1","1","0","0"
"16322","ограбит","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"16323","селения","СУЩЕСТВИТЕЛЬНОЕ","3","2","7","3","3","6","8","0"
"16324","бесплодно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"16325","отвергну","ГЛАГОЛ","0","2","3","0","5","2","0","1"
"16385","лопается","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"16327","восклицаний","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","1","0","0","0"
"16328","удерживая","ДЕЕПРИЧАСТИЕ","0","0","0","0","1","0","0","0"
"16329","протянут","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"16330","жилищами","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","1","0","0","0","0"
"16331","ноя","ДЕЕПРИЧАСТИЕ","4","0","0","0","1","1","2","2"
"16332","орган","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"16333","невредимое","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"16334","кончат","ГЛАГОЛ","0","0","1","0","0","0","0","1"
"16335","колоде","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","0","0","0","0","0"
"16336","щедр","ПРИЛАГАТЕЛЬНОЕ","0","0","0","3","0","1","0","0"
"16338","прежнем","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","1"
"16339","родственница","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"16340","убедит","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"16341","поступает","ГЛАГОЛ","0","0","0","1","1","6","1","3"
"16342","лазаря","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","6","0"
"16343","глубока","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"16344","повозку","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"16345","немногое","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"16346","мелкое","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"16347","именах","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","1","0"
"16348","лежавшие","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"16349","зимнее","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"16350","господствует","ГЛАГОЛ","0","0","2","3","1","1","0","0"
"16351","толще","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"16352","зрелище","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","2","3","0"
"16353","подолу","СУЩЕСТВИТЕЛЬНОЕ","5","0","0","0","0","0","0","0"
"16354","отделений","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"16355","зимнем","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"16356","ночные","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","1","0","0"
"16357","суетою","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"16358","кучи","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"16359","пропитание","СУЩЕСТВИТЕЛЬНОЕ","1","2","4","0","1","1","2","1"
"16360","считаешь","ГЛАГОЛ","0","0","2","1","0","0","0","0"
"16361","уст","СУЩЕСТВИТЕЛЬНОЕ","6","10","21","49","34","11","13","12"
"16362","царь","СУЩЕСТВИТЕЛЬНОЕ","19","303","350","41","100","246","39","15"
"16363","готовясь","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","2","0","0"
"16364","беспорядочного","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"16365","проклинаем","ГЛАГОЛ","0","0","0","0","1","0","0","1"
"16367","опрометчивого","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","1","0","0","0"
"16368","наложат","ГЛАГОЛ","0","1","0","0","1","0","0","0"
"5964","устроят","ГЛАГОЛ","2","0","0","0","0","0","0","0"
"19160","славу","СУЩЕСТВИТЕЛЬНОЕ","8","7","15","30","27","25","18","28"
"19161","прутья","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","1","0","0","0","0"
"19162","разложили","ГЛАГОЛ","1","0","0","1","0","0","0","1"
"11874","площадей","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"19163","учению","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","3","1","0","7","10"
"19164","натянули","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"19165","пользоваться","ИНФИНИТИВ","0","1","1","3","3","0","0","0"
"19166","столе","СУЩЕСТВИТЕЛЬНОЕ","1","0","1","0","1","1","0","0"
"19010","объявил","ГЛАГОЛ","6","10","4","2","3","13","5","2"
"19249","худое","ПРИЛАГАТЕЛЬНОЕ","5","5","3","0","6","0","4","2"
"19499","трезвы","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"19547","нищая","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"19743","повиновался","ГЛАГОЛ","1","4","2","0","0","0","0","1"
"19792","приподнялся","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"19841","гробов","СУЩЕСТВИТЕЛЬНОЕ","1","0","1","0","1","3","3","0"
"20084","заменим","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"20183","присутствующие","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","1"
